DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8q24.22	8	132869751		TG			ENSG00000042832	NA	NA	rs116340633-A	rs116340633	0	116340633	missense_variant	0	0.0129	4.00E-39	38.39794001		0.1918	[0.16-0.22] unit decrease	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8q24.22	8	132871426		TG			ENSG00000042832	NA	NA	rs114322847-T	rs114322847	0	114322847	missense_variant	0	0.0262	1.00E-67	67		0.156	[0.14-0.17] unit decrease	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8q24.22	8	132908273		TG			ENSG00000042832	NA	NA	rs2069556-A	rs2069556	0	2069556	missense_variant	0	0.3668	5.00E-30	29.30103		0.031	[0.026-0.036] unit increase	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8q24.22	8	133096209		"TG, SLA"			"ENSG00000042832, ENSG00000155926"	NA	NA	rs2069568-T	rs2069568	0	2069568	missense_variant	0	0.4673	9.00E-08	7.045757491		0.014	[0.0089-0.0191] unit decrease	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
10/8/20	32769997	Zhou W	8/7/20	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32769997	GWAS of thyroid stimulating hormone highlights pleiotropic effects and inverse association with thyroid cancer.	Thyroid stimulating hormone levels	"119,715 European ancestry individuals"	NA	8p21.3	8	23499451	"ENTPD4, SLC25A37"	ENTPD4-DT - SLC25A37	ENSG00000253390	ENSG00000147454		14480	29505	rs56009477-G	rs56009477	0	56009477	regulatory_region_variant	1	0.150079383	1.00E-21	21		0.0612	[0.049-0.074] SD decrease	Illumina [22400000] (imputed)	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST010653	Genome-wide genotyping array
1/14/19	30367059	Teumer A	10/26/18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30367059	Genome-wide analyses identify a role for SLC17A4 and AADAT in thyroid hormone regulation.	Thyroid stimulating hormone levels	"54,288 European ancestry individuals"	"up to 22,383 European ancestry individuals"	8p21.3	8	23499451	SLC25A37	ENTPD4-DT - SLC25A37	ENSG00000253390	ENSG00000147454		14480	29505	rs56009477-A	rs56009477	0	56009477	regulatory_region_variant	1	0.84	1.00E-10	10		0.05	[0.034-0.066] unit increase	"Affymetrix, Illumina [8048941] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST006899	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8p21.3	8	23499451		ENTPD4-DT - SLC25A37	ENSG00000253390	ENSG00000147454		14480	29505	rs56009477-A	rs56009477	0	56009477	regulatory_region_variant	1	0.8442	9.00E-44	43.04575749		0.0508	[0.044-0.058] unit increase	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8p12	8	32547999		NRG1			ENSG00000157168	NA	NA	rs36213229-T	rs36213229	0	36213229	intron_variant	0	0.4616	3.00E-62	61.52287875		0.0416	[0.037-0.046] unit decrease	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
7/24/15	25436638	Malinowski JR	12/1/14	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25436638	Genetic variants associated with serum thyroid stimulating hormone (TSH) levels in European Americans and African Americans from the eMERGE Network.	Serum thyroid-stimulating hormone levels	"4,501 European ancestry individuals, 351 African American individuals"	NA	8p12	8	32580476	NRG1	NRG1			ENSG00000157168	NA	NA	rs2466067-C	rs2466067	0	2466067	intron_variant	0	0.31	8.00E-06	5.096910013	(EA)	0.05	[0.03-0.07] unit decrease	Illumina [up to 905285]	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST002707	Genome-wide genotyping array
10/8/20	32769997	Zhou W	8/7/20	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32769997	GWAS of thyroid stimulating hormone highlights pleiotropic effects and inverse association with thyroid cancer.	Thyroid stimulating hormone levels	"119,715 European ancestry individuals"	NA	8p12	8	32581633	NRG1	NRG1			ENSG00000157168	NA	NA	rs73234178-A	rs73234178	0	73234178	intron_variant	0	0.251908852	2.00E-34	33.69897		0.064	[0.054-0.074] SD decrease	Illumina [22400000] (imputed)	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST010653	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8p12	8	32584041		NRG1			ENSG00000157168	NA	NA	rs68030583-A	rs68030583	0	68030583	intron_variant	0	0.2621	1.00E-83	83		0.0548	[0.049-0.06] unit decrease	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8p12	8	32584057		NRG1			ENSG00000157168	NA	NA	rs111977432-A	rs111977432	0	111977432	intron_variant	0	0.7353	4.00E-56	55.39794001		0.0524	[0.046-0.059] unit increase	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8q11.23	8	51988053		PCMTD1-DT - ST18	ENSG00000228801	ENSG00000147488		38179	122785	rs2102727-A	rs2102727	0	2102727	intron_variant	1	0.1961	4.00E-09	8.397940009		0.0186	[0.012-0.025] unit decrease	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/19/14	24852370	Zhan M	5/22/14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24852370	Genome-wide association study identifies a novel susceptibility gene for serum TSH levels in Chinese populations.	Serum thyroid-stimulating hormone levels	"1,346 Han Chinese ancestry individuals"	"3,235 She Chinese ancestry individuals"	8q12.1	8	55445714	"XKR4, SBF1P1, LYN, TMEM68, TGS1"	XKR4			ENSG00000206579	NA	NA	rs2622590-A	rs2622590	0	2622590	intron_variant	0	0.445	2.00E-10	9.698970004		0.03	[NR] unit decrease	Illumina [8503852] (imputed)	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST002458	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8q13.1	8	65974221		PDE7A-DT - DNAJC5B	ENSG00000272192	ENSG00000147570		130876	47332	rs59282311-A	rs59282311	0	59282311	regulatory_region_variant	1	0.6474	1.00E-12	12		0.0194	[0.014-0.025] unit decrease	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
1/14/19	30367059	Teumer A	10/26/18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30367059	Genome-wide analyses identify a role for SLC17A4 and AADAT in thyroid hormone regulation.	Thyroid stimulating hormone levels	"54,288 European ancestry individuals"	"up to 22,383 European ancestry individuals"	8q13.1	8	66022667	DNAJC5B	DNAJC5B			ENSG00000147570	NA	NA	rs17398234-T	rs17398234	0	17398234	intron_variant	0	0.97	1.00E-07	7		0.1	unit decrease (discovery)	"Affymetrix, Illumina [8048941] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST006899	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8q13.2	8	69448717		LINC01603 - SULF1	ENSG00000253479	ENSG00000137573		435	17907	rs10113355-A	rs10113355	0	10113355	regulatory_region_variant	1	0.2892	9.00E-30	29.04575749		0.0308	[0.026-0.036] unit increase	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
10/8/20	32769997	Zhou W	8/7/20	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32769997	GWAS of thyroid stimulating hormone highlights pleiotropic effects and inverse association with thyroid cancer.	Thyroid stimulating hormone levels	"119,715 European ancestry individuals"	NA	8q13.2	8	69450180	"LINC01603, SULF1"	LINC01603 - SULF1	ENSG00000253479	ENSG00000137573		1898	16444	rs6989821-C	rs6989821	0	6989821	intergenic_variant	1	0.291890127	7.00E-10	9.15490196		0.031	[0.021-0.041] SD increase	Illumina [22400000] (imputed)	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST010653	Genome-wide genotyping array
1/14/19	30367059	Teumer A	10/26/18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30367059	Genome-wide analyses identify a role for SLC17A4 and AADAT in thyroid hormone regulation.	Thyroid stimulating hormone levels	"54,288 European ancestry individuals"	"up to 22,383 European ancestry individuals"	8q13.2	8	69452790	SULF1	LINC01603 - SULF1	ENSG00000253479	ENSG00000137573		4508	13834	rs10957494-A	rs10957494	0	10957494	intergenic_variant	1	0.69	4.00E-09	8.397940009		0.036	[0.024-0.048] unit decrease	"Affymetrix, Illumina [8048941] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST006899	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8q13.2	8	69492712		SULF1			ENSG00000137573	NA	NA	rs2704035-T	rs2704035	0	2704035	intron_variant	0	0.6522	1.00E-12	12		0.0187	[0.014-0.024] unit increase	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8q13.2	8	69506886		SULF1			ENSG00000137573	NA	NA	rs1441198-A	rs1441198	0	1441198	intron_variant	0	0.6262	1.00E-11	11		0.0177	[0.013-0.023] unit increase	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8q21.13	8	80485188		Y_RNA - ZBTB10	ENSG00000200085	ENSG00000205189		505	431	rs406079-A	rs406079	0	406079	non_coding_transcript_exon_variant	1	0.7066	7.00E-12	11.15490196		0.0189	[0.013-0.024] unit decrease	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8p23.1	8	8462453		LINC02950 - RN7SL178P	ENSG00000254153	ENSG00000263616		1116	119899	rs2921053-C	rs2921053	0	2921053	intergenic_variant	1	0.4604	6.00E-24	23.22184875		0.0276	[0.022-0.033] unit decrease	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
10/8/20	32769997	Zhou W	8/7/20	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32769997	GWAS of thyroid stimulating hormone highlights pleiotropic effects and inverse association with thyroid cancer.	Thyroid stimulating hormone levels	"119,715 European ancestry individuals"	NA	8p23.1	8	8465578	"PRAG1, CLDN23"	LINC02950 - RN7SL178P	ENSG00000254153	ENSG00000263616		4241	116774	rs2979181-T	rs2979181	0	2979181	intergenic_variant	1	0.49572403	4.00E-11	10.39794001		0.0359	[0.025-0.047] SD decrease	Illumina [22400000] (imputed)	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST010653	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	8p23.1	8	9045160		ERI1			ENSG00000104626	NA	NA	rs4537305-A	rs4537305	0	4537305	intron_variant	0	0.5293	4.00E-12	11.39794001		0.0184	[0.013-0.024] unit increase	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
10/8/20	32769997	Zhou W	8/7/20	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32769997	GWAS of thyroid stimulating hormone highlights pleiotropic effects and inverse association with thyroid cancer.	Thyroid stimulating hormone levels	"119,715 European ancestry individuals"	NA	9q33.3	9	124270328	NEK6	NEK6			ENSG00000119408	NA	NA	rs1045774-G	rs1045774	0	1045774	intron_variant	0	0.383796998	4.00E-12	11.39794001		0.0323	[0.023-0.041] SD increase	Illumina [22400000] (imputed)	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST010653	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	9q33.3	9	124274388		NEK6			ENSG00000119408	NA	NA	rs7853472-A	rs7853472	0	7853472	intron_variant	0	0.3838	5.00E-30	29.30103		0.0309	[0.026-0.036] unit increase	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
11/7/23	37872160	Williams AT	10/23/23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/37872160	"Genome-wide association study of thyroid-stimulating hormone highlights new genes, pathways and associations with thyroid disease."	Thyroid stimulating hormone levels	"247,107 European ancestry individuals"	"63,326 European ancestry individuals, 33,171 South Asian ancestry individuals"	9q33.3	9	126886252		ZBTB34 - RALGPS1	ENSG00000177125	ENSG00000136828		374	28522	rs12235895-A	rs12235895	0	12235895	regulatory_region_variant	1	0.7733	8.00E-10	9.096910013		0.019	[0.013-0.025] unit increase	"Affymetrix, Illumina [57524162] (imputed)"	N	thyroid stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0004748	GCST90296333	Genome-wide genotyping array
